FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage
2022-12-16,13.99445500184834,5134598270.270708,320493477.5260672,solana,43.33509439009623,18.514752688819282
2022-12-17,12.272262832879411,4487828854.561585,416039758.06094825,solana,34.425921159099616,18.147291145122182
2022-12-18,12.525815065018056,4589791879.193693,277076734.499642,solana,36.49591858981669,17.75552998584143
2022-12-19,12.416580463138258,4577684410.907368,127947867.99234845,solana,35.96911965059671,17.34707265511294
2022-12-20,11.935662354331416,4386451838.861884,240138137.9481924,solana,33.66515011769373,16.927642139050338
2022-12-21,12.280549822837152,4505699073.905926,203088901.0244321,solana,36.79201994882977,16.52122774780535
2022-12-22,12.119428779139206,4442285590.081545,189500696.85764608,solana,35.9397011863453,16.11879610007669
2022-12-23,11.794712289114807,4304981639.738414,205996063.58829957,solana,34.21919979894308,15.738922974714887
2022-12-24,11.800554937016996,4327532615.708606,177437763.39524356,solana,34.28016290666835,15.358402064694042
2022-12-25,11.470319693968513,4207271979.819264,226479857.46658057,solana,32.449635814575984,14.912039817369234
2022-12-26,11.400966653702737,4185139946.6090064,112713128.3584248,solana,32.062417124457625,14.405691108330096
2022-12-27,11.301306466517868,4147178331.195879,151024935.72843203,solana,31.481068266989908,13.976253272594443
2022-12-28,11.080348903525168,4063717880.57174,260619507.5239311,solana,30.174729529109698,13.606873906760104
2022-12-29,9.770824845767208,3585609635.8001738,524688006.4445435,solana,23.856419860687296,13.317728190530396
2022-12-30,9.59779522044854,3537484124.7943234,838317810.1546487,solana,23.16617447257711,13.22960269364605
2022-12-31,9.888231243760044,3630516626.225645,996392621.605559,solana,26.98496001035636,13.070655358090407
2023-01-01,9.961462943297745,3663707629.8526206,328903351.5201616,solana,27.957251313875986,12.9373767781676
2023-01-02,9.973949402565085,3670345897.629763,220369604.5270944,solana,28.13297835471147,12.84274616265643
2023-01-03,11.266377430112357,4150541190.495974,612350127.506016,solana,43.49607282395445,12.803022566809057
2023-01-04,13.35539239265287,4897985570.664733,1332758654.0819988,solana,58.81961898933156,12.788198105961605
2023-01-05,13.456292702243212,4953205509.879085,1282105634.6437464,solana,59.39244550760101,12.77021917649713
2023-01-06,13.4384801751579,4943576397.427822,597269711.7742606,solana,59.235793959711394,12.751876393335035
2023-01-07,13.52449342211224,4984816083.874325,488298544.71331793,solana,59.78735127724465,12.74906889371635
2023-01-08,13.088904148424348,4837378850.913317,206848508.91488263,solana,55.67871775067088,12.744894353944174
2023-01-09,14.366071146091024,5151917607.84378,641916931.2187709,solana,63.58128057729258,12.774522144457071
2023-01-10,16.302299779948743,6031956017.044448,1889438468.2886295,solana,71.79259099983993,12.853659064417771
2023-01-11,16.203193608411635,6001548952.666129,854036815.4897147,solana,70.91127463103382,12.939360254577474
2023-01-12,16.463404027248835,6106281178.181655,749738092.7270372,solana,71.88708787806155,13.019924543478469
2023-01-13,16.615747688335087,6160624328.048672,948123277.608364,solana,72.46938195052526,13.06392998081275
2023-01-14,18.279734593696567,6767551967.350333,1221076768.198037,solana,77.86285330593795,13.137674594620783
2023-01-15,24.302862020252288,9066218089.522646,4130184710.826154,solana,87.4482929905938,13.342219727581274
2023-01-16,22.837523286781188,8465167529.981883,1967106481.9434116,solana,78.53838859858627,13.515666408849864
2023-01-17,23.58595194500377,8762954564.82465,1775938541.45958,solana,79.6773254184431,13.705256881610529
2023-01-18,22.88158744195828,8525510205.462621,1033549762.1336452,solana,75.61053889754953,13.896026570903707
2023-01-19,20.85763434507722,7710048711.615839,1543991743.304109,solana,65.29720894399117,14.045697551215106
2023-01-20,21.41456003084829,7934995923.191625,898504341.2684329,solana,66.64540704688885,14.191046655048188
2023-01-21,25.575834872318875,9489394201.957804,1527407710.515736,solana,74.58911031463985,14.432379724213565
2023-01-22,24.66528659481628,9143727538.633389,2096626033.2535572,solana,70.62550679899812,14.650376191967835
2023-01-23,24.271834895555187,9004757973.453108,970991825.3141448,solana,68.92122694732993,14.869124948574262
2023-01-24,24.42662802224712,9057978593.358006,917151760.5324672,solana,69.23576298522147,15.082121309855468
2023-01-25,22.78934007599917,8470454667.826591,855305584.5316638,solana,62.07910786574461,15.260435942475565
2023-01-26,24.66040314512689,9151912233.305304,1389562422.6066904,solana,66.35868287716349,15.467689847840134
2023-01-27,24.36322901881959,9052529628.29716,811737989.6856995,solana,65.10200573123987,15.684217907530485
2023-01-28,24.413747574727985,9066608034.902922,702646248.4944212,solana,65.22257814619459,15.898629771991175
2023-01-29,23.986175814200923,8888774937.513983,522601581.6915137,solana,63.23134246995302,16.10609444336546
2023-01-30,26.177676356517782,9723380871.434278,1086841729.8600228,solana,68.5338946110177,16.357930349286843
